,A,B,C,D
2000-01-01,0.6128572714126888,0.7399062157872223,-0.8029026744766024,0.9498099680327673
2000-01-02,0.0001555730311024739,0.5980030062249317,-2.337250242448317,0.8638070310344604
2000-01-03,-0.6850989163526882,0.44406878565307506,0.8098722374110916,0.7072271257830073
2000-01-04,-1.5438660345399238,0.8697432546976173,2.4607033544137797,1.799068066669364
2000-01-05,-2.614655752305101,2.4454710519996015,2.93871548433463,2.0500686797926724
2000-01-06,-2.906707829415075,2.2788673736857823,2.1782374223704526,0.9501009038078458
2000-01-07,-3.2119458042817253,0.9070652185605101,1.2217448197460008,0.2456551562346706
2000-01-08,-3.1590686396603873,1.2582655667268459,1.1482554010812005,-1.7415937676063136
2000-01-09,-3.536896512922553,1.7088405700848714,1.5731204329993829,-2.6115980080399295
2000-01-10,-2.827168963728658,-0.026544040916431033,4.0524081224587265,-2.603698728280414
2000-01-11,-2.8317934898016075,-1.388541120643844,4.746296280583979,-1.7465626637231955
2000-01-12,-4.03662699308731,-0.4853167693457985,5.553794062130972,-0.9479363941013444
2000-01-13,-4.635747605225246,-1.3600900677560808,6.993561278850469,0.6604695904945858
2000-01-14,-6.6474417344774555,-2.015787009101299,7.302392085984306,1.1040712238897654
2000-01-15,-8.202495627194663,-1.383482861399852,7.917981884306429,0.4821302414654063
2000-01-16,-8.009991032055577,-2.2478497815023193,7.650778078072135,-0.03570805267455046
2000-01-17,-9.802777906805062,-3.295879465289436,5.868437818274167,-0.34669573008104854
2000-01-18,-8.01174906619923,-0.7505960173089758,6.1719001648730245,-1.9284473178535801
2000-01-19,-8.407783942415168,-0.7846467342947484,6.222706173790881,-2.5572565236678106
2000-01-20,-8.636911105007352,-0.604325666881907,6.449435346527447,-1.4356811663693423
2000-01-21,-8.818347352797991,-0.9012926968180925,6.064385155910932,-0.4771788270658365
2000-01-22,-7.245170445697976,-2.66194236639803,5.442063985402212,-0.7930527655458409
2000-01-23,-6.661197868009625,-1.9550634381962175,5.688824925393075,0.42522538827385226
2000-01-24,-5.9609135618683835,-1.0574253740921997,5.069478923100426,-0.8888894002426043
2000-01-25,-8.234488079360206,-0.3032264611282809,6.636720683326426,-1.2090673617170904
2000-01-26,-7.330698890956553,-1.3315986414910594,7.560976802409376,-2.732562408145289
2000-01-27,-6.876184291719133,-2.3852438474575495,6.657482661842985,-2.632545780873391
2000-01-28,-6.826740016151269,-2.566134713230829,7.7543816925023314,-4.403804455179338
2000-01-29,-5.797925962139216,-2.680401155409683,8.347294376172155,-5.055488813271753
2000-01-30,-6.695156820339212,-4.9083141895955595,8.067795193171875,-7.1738359132819145
2000-01-31,-6.25352125234171,-2.50974924392432,9.245553146453213,-7.564253160470748
2000-02-01,-8.17829162224741,-3.4886325867762533,8.76669090198462,-5.829589307181466
2000-02-02,-10.092977794872592,-2.821929436232508,7.349504444249498,-5.333324355483749
2000-02-03,-11.252911942516079,-3.181427011117692,8.31490084996915,-6.56402910198074
2000-02-04,-12.538905279455708,-3.6226640606818346,6.547936899880956,-6.580012041417877
2000-02-05,-10.693013862094292,-3.226291951589997,7.435636918693979,-6.004389873217583
2000-02-06,-9.88872191383925,-3.7967861459319114,6.789795702242113,-4.7178636295518155
2000-02-07,-9.718701795964904,-2.6026465458450896,7.331182075501796,-7.010524735432951
2000-02-08,-10.102788050416619,-2.1813593170097527,8.774300835810509,-6.92401604063384
2000-02-09,-9.87859287123296,-4.831243154042331,9.438730332606593,-7.85996563950632
2000-02-10,-9.908960800205804,-5.263709051061359,10.727270434591832,-7.952554890886936
2000-02-11,-9.866847061419456,-5.236615290104904,10.712294683024668,-7.352414511374579
2000-02-12,-10.911011688506257,-5.106445614395593,11.836936785341063,-7.523712298629202
2000-02-13,-11.317867179168104,-5.1671750134922165,12.895800730386851,-7.918913382240023
2000-02-14,-10.060659674270909,-5.157446822767613,13.926495697289829,-6.251025307449455
2000-02-15,-13.268000502778246,-4.295658983010319,16.976844022817296,-6.249185337750851
2000-02-16,-13.730884465297068,-4.138351716220688,18.26305998591843,-8.294270480454378
2000-02-17,-16.858857704392594,-6.059324214987828,17.338008162414535,-8.480888471433257
2000-02-18,-16.976698949262122,-6.986077355473424,18.174506848884576,-9.200220274583456
2000-02-19,-17.479752316549664,-7.582640048552536,19.17216177480914,-10.166295415787488
2000-02-20,-18.503725658540308,-6.173424737462022,20.34912337860772,-10.17167660276586
2000-02-21,-19.04723586641246,-7.275259344242816,21.326859405613508,-10.798311380413967
2000-02-22,-18.69898565886819,-9.172902823387746,22.118922509879393,-12.783445877794039
2000-02-23,-18.750077556836874,-8.546361932687578,22.24877414117536,-13.877394993441794
2000-02-24,-16.90590384636493,-6.205500556063434,23.24533477572063,-12.71027870221993
2000-02-25,-18.239285971568556,-7.541048725033466,22.16448124572466,-13.639127380553717
2000-02-26,-17.860293841758153,-7.4847520231573,21.162967589500262,-13.35641730804788
2000-02-27,-17.56165714481955,-7.886561569302235,20.569532565976306,-12.822566720464787
2000-02-28,-16.449884611703254,-7.1830079314612805,18.72715466115603,-13.749881547174034
2000-02-29,-16.342422742963937,-6.756797826374231,18.79593512560908,-13.043413161944542
2000-03-01,-16.44646366421338,-5.543020439157544,20.32431274072807,-14.10251948901709
2000-03-02,-15.502531088982657,-5.777410586613,22.02071493394421,-12.43065762870598
2000-03-03,-18.371345528522927,-6.66205551412804,21.941470792964424,-12.488321551659299
2000-03-04,-17.998837392863088,-7.817946718564183,20.713023365510647,-13.559429998980146
2000-03-05,-18.27197341830164,-7.313684230989803,19.32874679692336,-12.084886862895065
2000-03-06,-19.23603957521882,-7.316125100419619,18.47010258410957,-12.987444784013274
2000-03-07,-19.956384843670705,-6.6211522760140165,19.592466540690996,-11.952415458379061
2000-03-08,-19.22889975109953,-6.3393474225886015,20.55318855270439,-12.630516758919217
2000-03-09,-18.34638542179131,-6.021817233850538,21.86223368459875,-11.661813021330218
2000-03-10,-19.48270534346826,-5.219840089083532,21.736541897230943,-10.789101604322106
2000-03-11,-19.748766199359352,-7.147290816386328,21.75314485495452,-10.569426187938575
2000-03-12,-18.35823563969734,-5.7633546967584,20.566908658692935,-12.373278796519656
2000-03-13,-17.630121193756096,-6.1383434659368765,19.765362865776588,-12.55909968549327
2000-03-14,-18.57863855340837,-6.80391923075122,18.21494069354801,-13.013414369149668
2000-03-15,-16.777882044903993,-7.2042434583214465,18.18742302626938,-13.909620114950249
2000-03-16,-16.046791690312762,-7.894965185784653,17.58041211854073,-11.743748661204101
2000-03-17,-17.071825811154408,-8.280703755243454,17.01038562653678,-11.86486872908301
2000-03-18,-16.30549812192984,-8.491766912226154,18.03262909309464,-12.42818975620679
2000-03-19,-15.517586715565606,-9.60462416651964,19.007540895354744,-12.620059606620094
2000-03-20,-15.165208122081596,-10.172087997414346,19.516785418859335,-12.123511413963834
2000-03-21,-14.63617571721033,-11.388849445826425,19.18595328490647,-12.696397471555724
2000-03-22,-15.50826314380038,-12.5312260848691,19.376814240058806,-14.182749216628793
2000-03-23,-14.813285586829473,-11.948216665291671,18.969843349081685,-14.12520102342267
2000-03-24,-14.268229759668303,-11.85327790569651,18.13285960116201,-14.156488481323978
2000-03-25,-14.10138795182649,-11.676602780918202,18.96597410682615,-15.859014510737717
2000-03-26,-15.53148915714481,-12.178906384155708,20.710437001247456,-15.345113002621687
2000-03-27,-16.43667877194864,-12.710733122420743,21.00421850110341,-14.72087128520449
2000-03-28,-16.843948618705646,-13.134000501803223,20.126240660368218,-15.641291927210139
2000-03-29,-16.117026189642637,-12.836862279026663,19.30685106424821,-17.240586155707724
2000-03-30,-17.226740094751516,-13.112617457326824,19.878443774233407,-16.7528449291885
2000-03-31,-17.476694311509167,-13.030217096738824,20.25563075738876,-17.452641658815683
2000-04-01,-16.781951742041223,-13.893334198034744,18.821314207008196,-19.50288354912412
2000-04-02,-17.759105028615295,-15.247081932898254,17.551968526309118,-18.23151274031817
2000-04-03,-16.101850730519896,-15.0649688428372,17.45584641842464,-17.493360787584113
2000-04-04,-16.577464157059246,-14.14524453857347,18.187448970260878,-16.56432606748039
2000-04-05,-17.071157060223225,-15.445912611257407,19.055688122910592,-16.821781904468136
2000-04-06,-17.351368652887345,-13.585448007348838,20.257601054648017,-17.158680557908916
2000-04-07,-15.300836731021347,-13.460996851558637,19.045364033699325,-17.010046345056086
2000-04-08,-16.095526146680474,-13.989304661737476,20.260021092799363,-16.152229953861774
2000-04-09,-16.10816313505565,-13.88395296455445,20.32533237545029,-17.321485032267535
2000-04-10,-15.576044729619788,-12.694489146440361,20.657947262871332,-17.770516317561132
2000-04-11,-14.962388901229748,-11.292633469816591,20.872737568056078,-16.71059459525931
2000-04-12,-15.327116124821126,-12.258154530845953,19.920644065150473,-15.961441917950825
2000-04-13,-16.877577270788727,-11.87918221184575,21.156068995222416,-14.583523200198908
2000-04-14,-16.179347256734474,-11.571300289858824,19.57617830981554,-14.89813585556277
2000-04-15,-18.327820215772743,-11.245617884213761,19.7097213247603,-14.249633282730562
2000-04-16,-18.363322470363368,-11.081483749348235,18.713607455728255,-14.600402304757836
2000-04-17,-17.82981332546081,-10.269548229351043,19.38708180348591,-13.171241484987856
2000-04-18,-18.489191575873786,-10.920924099200118,18.949129035368667,-11.969028235618355
2000-04-19,-16.929139333105404,-10.47680905009331,18.980409497214424,-9.602863985809234
2000-04-20,-15.767029972915655,-10.122329155222701,19.55448426588823,-10.532260181742497
2000-04-21,-16.3737602163155,-9.527288805568169,21.02622474850442,-11.13331360087124
2000-04-22,-15.879527732456186,-8.585295963469887,20.458790214338126,-12.180972348319345
2000-04-23,-16.384824104414946,-7.9685481152134,19.414830504040367,-11.135688280517494
2000-04-24,-15.809001494294286,-8.239158114662477,20.494216097233657,-10.949141998214499
2000-04-25,-15.616209929305693,-9.469372571916848,20.03051390982066,-10.283910942531438
2000-04-26,-16.386451511002303,-9.414933701253652,20.479167529309258,-10.654914819060727
2000-04-27,-15.570050737537592,-8.550460047430526,19.580623158181606,-9.004150104026763
2000-04-28,-16.239301796118813,-8.78982316118854,19.353751494150266,-7.001809567477862
2000-04-29,-16.227869601037916,-9.463993353332269,19.219977625020384,-6.934349730342297
2000-04-30,-16.14051966340068,-10.237695221178505,19.78936553203585,-5.562556484196486
2000-05-01,-16.005458618129563,-9.750992706917383,19.665777269869736,-5.427365767019106
2000-05-02,-16.019635425385854,-7.8977817493648,21.334591763632897,-5.139099070271935
2000-05-03,-16.55283730666453,-7.889973830300454,22.375700976957198,-4.808069372961611
2000-05-04,-16.444531297386007,-8.371834583706802,22.01365010823666,-5.316534451390264
2000-05-05,-17.274296839972234,-9.523930779210835,22.949456212875816,-5.372446868758186
2000-05-06,-15.963294755955799,-8.547350727586478,21.766959411484162,-6.526569784661362
2000-05-07,-14.878862426198715,-7.775204679747153,22.16836560130514,-7.601570101515795
2000-05-08,-14.374005082514774,-9.01225219206746,23.50020881212582,-6.933033037557796
2000-05-09,-13.115103217125792,-8.958809314666457,23.453251766215438,-5.224207141228476
2000-05-10,-13.863480043819076,-7.885824059977775,23.62443969147556,-4.997476006238623
2000-05-11,-12.144229617515784,-9.92135348163258,23.26321005315482,-5.978384959703094
2000-05-12,-12.441923752579635,-10.298654667655933,23.636527965530636,-4.420008900706766
2000-05-13,-12.99952549915858,-11.216320912033984,23.078158131217148,-5.608180832399288
2000-05-14,-12.018477024327707,-10.843848099065546,24.12058250692046,-5.660783793116162
2000-05-15,-11.272617257310477,-10.928703336316904,23.95001824161176,-6.842733920608387
2000-05-16,-11.789399093263631,-10.549506029481224,23.459187518221903,-6.002617115077643
2000-05-17,-11.739872666591161,-11.082493377743111,22.069687600386725,-5.3841798100513145
2000-05-18,-12.452216442836274,-11.473571376687191,21.641971661659312,-5.621572010409211
2000-05-19,-12.501794453199876,-10.271415815157845,21.86990134015346,-5.280055717748128
2000-05-20,-13.54165294318839,-10.122943765422644,21.5704626015739,-2.9358989118388186
2000-05-21,-12.974358304110627,-10.598816248541631,22.591283911883316,-2.176789490567308
2000-05-22,-12.642483571921513,-11.072006587544166,22.390922298770807,-2.9761171107073756
2000-05-23,-13.353051615080334,-11.671483622403171,22.638440226972147,-2.4183426900080556
2000-05-24,-11.78668886419906,-12.594654891036095,21.546044657147192,-0.8873853971299464
2000-05-25,-10.521686344581648,-12.806250337307219,20.097121090506043,1.701060959283335
2000-05-26,-9.747972037348415,-11.700742954799399,18.98199989937352,1.3644040257666747
2000-05-27,-10.478793961992395,-12.008617576712926,16.73012324154041,1.127051597555051
2000-05-28,-11.131824702850018,-11.72460205148818,19.058577381239434,1.3581172477495287
2000-05-29,-10.07380598165522,-13.615172437058185,19.65893835126468,1.3592763204571683
2000-05-30,-8.818619049332636,-13.54191420522283,18.7269998343324,2.026302519192125
2000-05-31,-7.892526716876983,-14.043215317473502,19.0155469735606,3.5404996046018207
2000-06-01,-6.8334980917185835,-13.38568129005966,19.046554981763574,4.376378397187105
2000-06-02,-8.551238276023565,-12.816703103140402,19.06755817209029,3.9368400689478613
2000-06-03,-8.39411408491398,-13.841233506571601,18.871129428290505,2.6713838452158623
2000-06-04,-7.886508867730599,-14.264426239396748,19.960667663602994,4.082587010437119
2000-06-05,-7.277734694686499,-15.099465098985577,20.610249796796392,1.7635922738200946
2000-06-06,-7.642293090043274,-14.556313608325771,21.387472816797054,1.9484838602534884
2000-06-07,-8.553844605666765,-14.938739773881084,22.072366011739266,0.7230770778834064
2000-06-08,-9.872414894655558,-15.369584531184646,20.64562682473624,0.9552568738953877
2000-06-09,-9.895699948232886,-17.642681162434606,20.984438558849057,0.5964247134106255
2000-06-10,-10.790761599195363,-18.96714616864288,21.17344368470013,2.3318390779984943
2000-06-11,-11.23887663828008,-19.761771526611057,21.745430677843224,1.6057696661282956
2000-06-12,-10.81631152406345,-19.027653835747643,21.570178357165947,1.9442411087388838
2000-06-13,-12.198989421168989,-18.56093483536896,20.142127419712086,1.535779252819213
2000-06-14,-11.808086552704152,-17.931701612464096,18.703115913118168,1.5133942965949312
2000-06-15,-11.623315374768945,-17.050454746027967,18.659281336373773,-0.4909474982251303
2000-06-16,-11.747525917088362,-18.071581005711728,18.774826567118808,0.7777535386935459
2000-06-17,-12.222186093764073,-14.852310272846351,19.649880392972264,1.4478416307538033
2000-06-18,-13.432511458822686,-14.267860707402653,21.11662392941171,2.6367404901928775
2000-06-19,-13.114456023719715,-14.71758991474283,21.59805737485584,3.1300693197867435
2000-06-20,-14.299087635869649,-14.650166124983784,21.940905873572763,3.746760958122287
2000-06-21,-15.055081177692701,-15.309964021338011,22.174961575839838,2.719416501344935
2000-06-22,-15.888496423348123,-15.24761328144134,22.204393742640626,2.5746142867836808
2000-06-23,-15.395086684298775,-15.748263498771005,21.241549033107784,3.036383541225237
2000-06-24,-15.185910436834202,-16.29885695830818,22.567473661875876,2.5389841979072116
2000-06-25,-15.738278540092471,-17.98104379351967,23.084981800521795,2.3054577855115297
2000-06-26,-16.726256812183777,-17.751149788331762,23.272839883413408,1.7718624354646546
2000-06-27,-17.964580663610707,-16.10124102401292,23.371627245927236,2.0899538589075455
2000-06-28,-16.817738919768054,-17.160988138079514,24.154774799197124,2.5754034836547266
2000-06-29,-17.787259416685032,-18.35994647083973,24.290422445346174,3.828483011567081
2000-06-30,-19.185928034349644,-18.55336126507935,23.458109964826484,2.285448015207505
2000-07-01,-19.60290873072012,-17.264982561242554,22.96586301983375,2.100383247374948
2000-07-02,-16.367798445627486,-17.90334044323387,21.50278494220166,2.4289214490060944
2000-07-03,-17.097043610182393,-18.380295126089205,22.306890319744262,3.4300470278422726
2000-07-04,-17.16359663987662,-19.047048716607915,23.757770495957153,4.876129680658821
2000-07-05,-18.507363958623483,-19.556303002878405,23.210810482796497,4.37675607839566
2000-07-06,-19.778211666542212,-19.816142084960813,24.73967432105701,5.512163010292376
2000-07-07,-19.689691660012794,-19.239590627070033,24.331940006966782,6.0585868286058595
2000-07-08,-19.973572896523223,-18.68860872220635,26.34147289256146,6.57768737836946
2000-07-09,-19.955298800790693,-16.853043918782582,26.51863080966009,8.650024462367938
2000-07-10,-18.538120777537806,-15.52846643679273,26.156319399093192,6.790223109062263
2000-07-11,-18.031333538832044,-15.40663677538295,26.45649704729742,7.580368347529627
2000-07-12,-16.81076770723962,-16.548893660688158,26.10613036659073,7.861403021188847
2000-07-13,-17.19906751226441,-15.497776480825241,25.969869671145055,8.631688645722036
2000-07-14,-16.583193628006917,-14.765184891416729,28.171628055783433,6.9612681382787125
2000-07-15,-14.773569477270968,-14.360619118328705,27.215442892731524,6.696293691328333
2000-07-16,-14.904733795742956,-14.485587158862078,29.07165994333789,7.339183817666523
2000-07-17,-14.727463664589926,-15.432889485359976,27.55954271818205,8.830644898787643
2000-07-18,-16.388816215034716,-13.66509110592961,28.89582067183416,7.040922153168288
2000-07-19,-17.392841114489464,-13.604040536824998,27.57784578087252,8.426071890127298
2000-07-20,-18.147967718734595,-11.931405928035664,26.171409347841546,9.140379832240608
2000-07-21,-18.895267462751786,-12.457590494385625,26.605749870230017,11.114884449954625
2000-07-22,-18.327914837344434,-14.569989226222283,27.567449486859452,13.161566243313686
2000-07-23,-17.795793058617313,-15.63072050463973,28.812242422685063,12.59306287251242
2000-07-24,-17.685041623661817,-16.125665697564855,30.55081362261024,13.497153832714522
2000-07-25,-17.678825712524475,-15.98941129664329,30.571006855752355,13.45339081322829
2000-07-26,-18.57418189004959,-16.020696391520875,31.362838447450358,14.600170594798591
2000-07-27,-20.395645172946573,-15.733947509296181,31.413852393258743,16.847240338113863
2000-07-28,-21.794167060423863,-17.077552466114867,32.812332210780376,18.689728363881674
2000-07-29,-20.598303994776998,-15.85382063581793,32.77262841476772,19.398256598177447
2000-07-30,-21.685309788786274,-16.620895629186563,31.009165051910674,18.711609467192176
2000-07-31,-21.13989572781213,-16.097701623235064,31.23716367244252,18.048053130928793
2000-08-01,-21.622865226066445,-15.87087833916291,31.51809129846163,19.26237687652344
2000-08-02,-21.214092049833972,-16.539280012929865,30.173454024747194,19.065309780888622
2000-08-03,-19.607986274727985,-16.488396816151436,31.1206059787843,21.202671546441145
2000-08-04,-18.234321991266707,-18.13359625819034,28.899446806141036,21.019399711166457
2000-08-05,-17.32776572565233,-19.139851313811665,28.89391566107056,22.95884908951619
2000-08-06,-17.111028231448095,-18.828534721356302,30.843025085992608,24.2683656088436
2000-08-07,-19.45944064929804,-18.81594405556041,29.180848992718637,23.366287652603628
2000-08-08,-17.65848019144656,-20.04937176735956,29.074337000544915,25.07447841452602
2000-08-09,-18.08723066629887,-18.877114386385642,29.13455520780312,25.240685390527847
2000-08-10,-16.926632202730918,-18.254067350763943,28.50018793028787,25.459192431500306
2000-08-11,-18.698476101304546,-16.79416872897172,29.975161454914495,25.42310975440237
2000-08-12,-19.809936497164255,-17.31808501076854,29.678075807943642,26.254587522662565
2000-08-13,-20.281893833421048,-17.09228825728452,30.890346299394288,27.37664111107488
2000-08-14,-18.698697236768403,-18.329933612991752,31.12485891778442,26.777420635249968
2000-08-15,-17.984736808779033,-19.651830490714953,32.156082332037016,25.797871064614927
2000-08-16,-18.074586790784895,-20.678893277092733,33.17392945528454,25.802975190399444
2000-08-17,-16.47164989519895,-23.090133674028177,32.55708929441061,26.738675046305985
2000-08-18,-17.117036786049752,-23.164648079582676,32.57807688007867,28.403502803984626
2000-08-19,-16.44775381515809,-24.19935369661112,34.18095184409107,28.457554688912488
2000-08-20,-15.681888503736184,-23.67192976388399,33.59040019175265,28.452679715209992
2000-08-21,-15.597389337608426,-23.09329391585756,33.193876097909396,29.043832657713693
2000-08-22,-14.764915298058044,-21.589189466332158,34.25220851324996,29.6115172563521
2000-08-23,-15.481343179802943,-22.160601690745125,34.24233772019236,30.069145340636265
2000-08-24,-14.337003671324286,-20.501694322456462,33.40890630498344,30.32099530168324
2000-08-25,-13.223035707285653,-20.87509203745082,34.274171997759666,30.918212513249074
2000-08-26,-11.493772452705198,-20.1256277386236,32.936999604681134,30.74512410553783
2000-08-27,-10.783589620981934,-20.45267584565373,33.69913724643531,29.992712399443555
2000-08-28,-10.488107923721946,-20.83311962340519,33.911198628396384,30.278718514802318
2000-08-29,-10.527399887620462,-21.217993590394,34.16860045358447,27.44753397859034
2000-08-30,-10.4783036314709,-19.064824664420147,34.40383657880391,27.51981267933447
2000-08-31,-9.898426661710275,-21.347476209292463,35.25517259428517,27.699689634434343
2000-09-01,-9.036784620777171,-21.35327061469194,35.621672149582615,29.15925917319815
2000-09-02,-8.800866391481023,-21.080865216380335,36.21557065511957,28.901310308531325
