,A,B,C,D
2000-09-03,-8.677357233720357,-19.772171655078807,36.81167376855528,29.739292416585066
2000-09-04,-7.555789917817108,-19.51678593807059,37.09097999796623,29.525133047405927
2000-09-05,-7.039331931905625,-19.183409233968018,37.12741112112278,30.233823242998866
2000-09-06,-6.863341297209655,-19.978193047015562,37.82831854203624,29.761554003455213
2000-09-07,-7.7921543958714565,-19.874031878958892,39.16644070881991,30.940382530987346
2000-09-08,-8.46911900595417,-19.960377739718734,42.159517942161855,30.45622729033283
2000-09-09,-8.412291815740392,-20.705493549588986,42.5115589865534,29.53433875184559
2000-09-10,-7.4731504385219,-21.517626426650637,40.76961294155582,31.487854590650212
2000-09-11,-8.867885612486123,-23.16959673880541,41.49869867105666,30.855888858939014
2000-09-12,-7.737202924646052,-23.763849734668874,40.46348521760739,31.861845203138145
2000-09-13,-8.09187525307599,-23.493676436063836,40.352542585241096,30.52215617298703
2000-09-14,-8.002997167884356,-22.922265734253372,40.57671597726034,29.86052415577735
2000-09-15,-7.815213745741387,-22.198742507814007,41.45473329100787,28.249894128714605
2000-09-16,-9.078022430933238,-23.72634542973536,39.986970991487276,28.698065756972955
2000-09-17,-9.288960154007173,-22.790058950059755,40.722221164714334,29.314247384298586
2000-09-18,-9.269880747763176,-24.140565468205956,40.350237056472615,27.98993765369694
2000-09-19,-9.862459287835042,-23.954874532833873,43.51218513042827,26.97699836572218
2000-09-20,-9.209644911658978,-22.674464017093225,43.13859824404748,27.208541841292803
2000-09-21,-9.734451502504392,-22.720151303823478,42.172038535286276,27.608606625510863
2000-09-22,-8.88578161871386,-23.27539159119394,42.92940752836703,27.355027386065515
2000-09-23,-8.173002367649968,-22.9932703485961,42.51706094663771,27.50779009016575
2000-09-24,-7.439430812281092,-20.57521832335198,42.14210640513128,27.5505448180518
2000-09-25,-7.644435461878,-21.40952126156128,42.380513728341725,28.296761219281283
2000-09-26,-6.389017307233818,-22.1212750785813,43.373024537837736,29.267770144630802
2000-09-27,-7.62672172655548,-21.808127388181095,42.34916139357381,28.589254159842923
2000-09-28,-6.922037806556695,-20.678943912366957,43.04701758468593,29.25341954332757
2000-09-29,-6.908274814137924,-20.94909307791284,43.68544467525295,29.837110391732562
2000-09-30,-8.841768665474813,-20.65264880764636,44.376627112022796,29.69847187418932
2000-10-01,-7.600592519946593,-20.569983130845753,44.34112027711257,29.90839821729628
2000-10-02,-6.219520389546958,-19.156608009267806,44.83103159845823,31.340339939136058
2000-10-03,-5.009475326675814,-18.435078857507513,44.698209060384144,30.96436781641811
2000-10-04,-3.456840851198823,-18.07036223023515,46.52518290202632,30.602623113612797
2000-10-05,-3.2321846299460875,-18.15238723177286,46.72253194073468,30.834679809901132
2000-10-06,-5.66594549861936,-18.819968632741297,46.715527391604056,33.012632933492846
2000-10-07,-5.412388651226197,-18.29511851845907,47.45048847032186,34.4293161829044
2000-10-08,-5.756187916150486,-17.922674924406945,46.47963995781389,35.93378940682099
2000-10-09,-4.814427331091907,-18.308763529948468,46.292074619388565,35.52881841202432
2000-10-10,-5.686841432391499,-20.540339876978674,46.41731354408812,34.925316462047356
2000-10-11,-5.282916619335363,-21.051136413151433,46.34583548498873,34.984918415848874
2000-10-12,-5.829357844364866,-20.964368806503682,45.00089319734575,36.773172506096394
2000-10-13,-4.875127535688681,-20.412702805651204,45.563660005747074,37.64389401930126
2000-10-14,-3.880928088381239,-19.623785623759147,46.59011500629303,37.996804935906034
2000-10-15,-3.447092305715738,-17.87843121712254,47.091175932439654,38.36780009030106
2000-10-16,-3.6674387743768024,-18.12508720933799,47.565015739760625,36.74105980984118
2000-10-17,-3.0014068746522944,-18.30132239564939,46.75839463460075,36.27138712495526
2000-10-18,-2.067832404127902,-20.080771936876232,46.57738276705808,35.95835213240207
2000-10-19,-3.3205775427843003,-16.718303668955745,45.36638112916872,35.22874230598919
2000-10-20,-4.48711971088939,-17.811547161276547,44.12802355308756,32.490231557418504
2000-10-21,-4.5805693416495235,-16.758547256894843,45.32169277254471,31.55580026980316
2000-10-22,-4.492342254533033,-16.979305624031646,44.58020170631036,31.426891483880624
2000-10-23,-3.866368217764249,-17.39017064428485,47.851960698057624,30.75964844058222
2000-10-24,-3.461693244154854,-16.182027460809387,49.53974006794063,31.336520142455264
2000-10-25,-3.6885043945346423,-14.32168767655237,49.83385563169639,33.16695568050032
2000-10-26,-3.0952128670057233,-14.821031700056434,47.85618986805902,32.266886701353826
2000-10-27,-3.2830610023373086,-16.068846493515608,47.104336015249324,31.874716271905513
2000-10-28,-2.8887822434526402,-14.712891327476212,48.48988725241695,30.849182031112573
2000-10-29,-3.791986880728777,-12.591438558003357,48.36460500655332,29.647486557962274
2000-10-30,-6.530616569369791,-12.573463461865652,47.176369106631476,30.26245234394282
2000-10-31,-6.946880309792564,-12.661719292602601,48.25316684351779,29.742281454392465
2000-11-01,-3.5729013212299403,-11.513407593208633,50.01657522789869,28.93018767504759
2000-11-02,-3.72661516638294,-11.709488426094547,48.80666414573843,29.541516670612932
2000-11-03,-4.426132090086828,-9.406290021274163,48.534717213439706,29.760093429587908
2000-11-04,-5.1924329195230925,-9.325453677361212,48.606654521310794,31.050902057330877
2000-11-05,-4.415161610317032,-8.933418152070113,48.60637811161237,30.49350084180238
2000-11-06,-3.8946343554624097,-9.615078781238465,50.15129322388313,28.826986793644412
2000-11-07,-4.106570250250272,-8.122490902680344,50.106178303987136,30.44030496056512
2000-11-08,-2.6706101569836336,-7.709793341422443,51.725357756531864,30.93961068758873
2000-11-09,-3.94359322081475,-9.513701186819432,51.99100808545779,29.859312471692053
2000-11-10,-3.465102581143038,-9.56706722380182,50.7079128643814,29.402058343774552
2000-11-11,-3.7547111846692856,-9.435480224532544,50.024725383161446,29.387685114869225
2000-11-12,-3.9313196866342657,-8.130809849802796,50.39397356200519,29.98151699836325
2000-11-13,-3.8276056641809957,-5.846549421656837,53.63755468365906,31.53013532747591
2000-11-14,-2.2923852772467628,-5.08726566454675,52.99981191391231,31.926032431119793
2000-11-15,-1.6656598996585386,-6.381041978387081,53.024564660632656,33.84533653367047
2000-11-16,-1.3542110376143905,-5.052473026426783,53.35730295495966,34.71201427886581
2000-11-17,-2.350938577496817,-5.6500268038770685,54.41562232977899,36.19908366669414
2000-11-18,-1.942824968063862,-4.942886720873936,56.031831164973894,35.69294745492321
2000-11-19,-3.6535830520909425,-5.666239881863015,56.64892461903511,36.00213000284112
2000-11-20,-3.0971917920177527,-6.6955388662429955,57.0699881792013,35.97329290433758
2000-11-21,-3.754792367444241,-5.495562663557195,56.18774046929838,35.05184022814001
2000-11-22,-3.374992620941803,-4.429224963493674,57.29181577624429,34.903257462639914
2000-11-23,-1.7448301619015751,-4.1825313122653585,58.29380100565521,34.942894382357004
2000-11-24,-1.7170957239306857,-4.412544671440919,60.104565283251894,34.88423759559849
2000-11-25,-1.1008103208141664,-5.630143575769124,61.076894227324146,35.172634848488045
2000-11-26,-2.7203533956761357,-5.01268722176497,61.570420586282616,35.16824604305502
2000-11-27,-1.6723309633958292,-5.8564524143098335,61.410526286640426,34.70357216567983
2000-11-28,-2.0829812923060067,-3.6791234246527664,60.37391573489817,34.186936555241886
2000-11-29,-2.2288479862968344,-2.779071927354812,59.13614542988872,34.046211950303764
2000-11-30,-2.0752911525004447,-1.75904793703911,60.32476671835019,34.19224756095605
2000-12-01,-1.6670222647690425,-1.3383903007744957,60.99427027986138,35.76895575740673
2000-12-02,-1.3577461091431422,-0.4738135142595863,61.336942320183816,35.103759465456434
2000-12-03,-1.1041933193563238,0.030652853457404095,62.032628187122064,36.32225670664563
2000-12-04,-1.4235655702528254,0.14008225045842743,62.59315441831223,36.86935431020777
2000-12-05,-0.05007611942993928,0.6868635429292578,62.7074218332485,37.23882439659874
2000-12-06,-0.36420086229451154,0.17829107710720993,64.0249411738442,37.7257406005821
2000-12-07,1.2412547528074125,0.4565847907629406,64.99570732238004,37.239566687347796
2000-12-08,3.1126062550233344,-0.41184098540980046,65.83877441426957,37.67928563906691
2000-12-09,3.1492860797211084,-0.7285415627473062,64.98441324239857,37.566345162273784
2000-12-10,3.6828481294873203,-1.145751633141954,64.6966799676006,37.14962025255924
2000-12-11,4.170019527164856,0.832875934047139,63.80599622652029,35.528764723095506
2000-12-12,5.525240910013223,0.45318487043256084,64.36278438078672,35.53168854281787
2000-12-13,5.803048969789986,0.40028298913970445,65.43014566826979,35.47054045093947
2000-12-14,6.404149400488118,-2.268252585544492,66.17430997027348,33.23107159082184
2000-12-15,6.592647403194077,-2.1904793574755503,66.36091257262811,32.25409006745685
2000-12-16,6.574760992816242,-2.6721913313906818,67.54353717539864,30.92898370514351
2000-12-17,7.059999061413666,-2.8512412118817108,66.20012012331321,31.436976540381494
2000-12-18,6.812975129901272,-2.547772170675506,64.87474096799133,31.695751605107212
2000-12-19,8.482699780993714,-3.5262390067961515,63.64436341766945,32.72417879103903
2000-12-20,10.320175518855166,-2.6096908736429985,63.965119875358766,31.782592931247734
2000-12-21,9.365338508333341,-3.698723934278928,63.683548927896766,32.2864159461756
2000-12-22,10.412625015582062,-4.082939554954982,62.47018194254955,31.96575075111433
2000-12-23,10.033613970016548,-3.3266630336819825,63.36691847519741,31.84504045744484
2000-12-24,11.067114982591136,-4.3205961659529954,62.9481055263943,31.544117158277462
2000-12-25,10.769283961494086,-5.416267111982027,65.73401475005248,30.21288447158783
2000-12-26,10.522004889678186,-6.518988975173248,65.31594573840627,30.673344567568012
2000-12-27,9.691470757824304,-6.442606240062734,64.04727930131628,31.003514675867894
2000-12-28,9.599223524446648,-7.219941968596489,62.373080234336356,32.3845498999157
2000-12-29,9.385542676297883,-6.745669917335807,63.33047648856007,30.26149457179092
2000-12-30,10.532320002790737,-5.737058102336029,63.309634416970304,27.574185106733275
2000-12-31,9.9602160681044,-6.328575205668398,64.08185747279529,28.190250388215535
2001-01-01,10.830139014344917,-8.329899273995585,62.51111648664226,26.7655769372227
2001-01-02,10.204424003489565,-8.821054080320819,63.24359574507431,26.406302742000232
2001-01-03,11.183864062579014,-7.849439858232654,63.310336968716385,24.52789776064222
2001-01-04,11.089632436611819,-8.680182426081164,63.35954054499732,23.749990303387175
2001-01-05,9.47961149478643,-7.29678804981931,63.18268739292841,25.48741424164856
2001-01-06,11.124104481332466,-8.429548106843825,63.92513145879783,27.263064271785844
2001-01-07,11.81348218249163,-8.260103276207554,64.49663950264805,27.778255936091707
2001-01-08,9.729871882325474,-7.459883662561958,63.47260982963651,27.69093691028698
2001-01-09,9.289106520150153,-6.793450510873971,63.721627324881645,26.39511809087031
2001-01-10,9.8198909542735,-7.26446037722969,62.41208374299505,28.32362667558719
2001-01-11,9.771071282061012,-8.403059677338245,62.9028702912687,26.393722175711087
2001-01-12,7.607148567460436,-8.461451378529668,61.94426078259621,28.002972263766054
2001-01-13,6.457738007127661,-7.1824539855788245,62.4585451598257,26.68075634971966
2001-01-14,6.790894991287983,-6.871381752049494,63.981977688280566,26.412444463698005
2001-01-15,8.308399989791905,-6.503008179946258,63.97618073839723,26.227911132371077
2001-01-16,9.019186688839985,-4.132689401240931,62.76214084496698,27.53373435247606
2001-01-17,10.379379729898938,-4.591366248582561,63.72771065040131,27.91044805418899
2001-01-18,11.03726533463848,-4.604494778979847,64.37350421153307,27.618530510058896
2001-01-19,11.648335884409247,-5.158792433190447,64.22838328338405,29.09348794237867
2001-01-20,11.68854110198539,-4.4647365672048815,65.25176827764497,29.23847550451146
2001-01-21,9.88949954266334,-4.042810728932347,65.60752217873588,28.778530438452563
2001-01-22,8.848338096949162,-3.6216026336025555,64.50962310793128,28.9412692254938
2001-01-23,9.396546549053149,-4.134603316834018,64.12230335501313,30.049905833120274
2001-01-24,9.783064083947654,-4.2143683633093545,64.92656326679963,29.64772181772447
2001-01-25,8.742561144662247,-5.1186892817577565,65.23044273175124,28.74069359121941
2001-01-26,7.721521233347179,-2.57910550668203,64.44975002515864,27.95022047421359
2001-01-27,7.437665408852634,-0.8307219694223775,64.25777232501093,28.353223987561694
2001-01-28,6.663911284848121,0.19421382307903623,63.86503560725904,28.447847858178307
2001-01-29,6.138088875735625,0.9010314799250417,63.50319537554371,27.856964543956174
2001-01-30,5.217058312293486,0.5624198746310156,63.34249986419,27.83972910533262
2001-01-31,3.4123062197173866,-0.5483461072306701,62.5560750590557,29.911865718613033
2001-02-01,2.916037081394338,-1.484029108278315,63.7456799872705,29.03517789743783
2001-02-02,3.4124851475748468,-2.6243024834950646,65.5103704381143,27.89632955649123
2001-02-03,2.51921772032234,-1.134851615333784,65.07735118201435,26.627731726346124
2001-02-04,1.7844977151117418,-1.3010572417315793,65.0327518386175,26.412395514755207
2001-02-05,1.4221404963384054,-1.6175780354392568,64.70765982982392,26.671214141500396
2001-02-06,0.41474473334549145,-0.9945833749995182,65.15315869611915,27.345683024438305
2001-02-07,-0.3045101988927713,-0.937024892215919,65.29401850912468,26.716549470182006
2001-02-08,0.029680132158123373,-0.9482653761484315,64.11161654759988,28.650086768825208
2001-02-09,0.09063595155886686,1.1087465517836432,63.47319032718849,29.033198711094958
2001-02-10,-1.066916102737655,1.2544054072655315,64.01878922777412,29.83780119447825
2001-02-11,-1.7863009342628575,1.2508826113924738,64.11601552084255,30.556662088686608
2001-02-12,-3.4952810845430884,1.2176610650712896,63.154082049509405,30.999611461400693
2001-02-13,-4.975741238543487,1.1834796902745968,62.6990649654002,30.50853715136473
2001-02-14,-5.234340806161431,0.9750950741826477,61.525556578059884,30.215408529336944
2001-02-15,-4.188404543711717,1.6928349259326778,61.46694625866763,29.861543086945275
2001-02-16,-3.1820113947112936,0.7469923685592039,63.701317239000666,27.973701932079706
2001-02-17,-2.9951669011067974,1.248093140016596,64.96751758222392,28.18119008170499
2001-02-18,-1.7390523074076796,2.4363004797786187,64.51076980763274,28.59341973106343
2001-02-19,-2.0802690102848143,2.347646948856453,65.08123990652244,28.516872100493508
2001-02-20,-1.587368219668786,2.4541020993338827,65.31408653118378,27.791801582631834
2001-02-21,-2.2026593046038574,2.7345387760330793,65.46869404347133,29.442327171663187
2001-02-22,-2.3036652853149984,2.4544369825221994,65.2587632012691,29.630974700811045
2001-02-23,-1.2258070911634775,2.8403845313847578,64.0593004253442,29.87247523711746
2001-02-24,-0.6665695211242492,3.374665358186765,65.55797540443892,29.837353026673508
2001-02-25,-1.45247932381959,2.306591612059143,65.58788633312932,29.145938644062166
2001-02-26,-0.9448004968323472,1.3092174032291242,64.50054672130825,29.110252386050462
2001-02-27,0.12630248281820633,0.44877371744822736,64.45692797462618,31.397081904969685
2001-02-28,0.6255369614225137,0.47778515594024046,66.06199711787518,32.064902474790856
2001-03-01,-0.6303797029576068,0.6512244515763144,65.41701197289734,30.395276606571755
2001-03-02,-0.2642758964682168,-0.6752447066392873,65.71340525055267,30.432880782888237
2001-03-03,0.03568043300757906,0.36311871408886054,66.06124999425126,30.79243164297673
2001-03-04,-0.9523633130000658,0.10346900834977374,66.07611781023128,31.59471658643752
2001-03-05,-1.012527499906464,-0.8291588893690289,65.70108852144081,31.9461786479759
2001-03-06,-1.575630988353443,-1.177485117851368,66.31390750715303,31.83611132887377
2001-03-07,-1.3804823533778066,-2.1930909056708456,66.07290782684935,33.177772612599526
2001-03-08,-0.649862611893744,-2.222267799818669,66.19110611169216,32.90731838264043
2001-03-09,-0.0764512433145399,-1.7100560508937601,66.93980605737013,33.17679569092995
2001-03-10,-0.48705577215862494,-0.9633929759363273,67.39742919542829,34.53195270013886
2001-03-11,0.9789631063999208,-0.33014456791502234,66.95344116724675,33.70327720545599
2001-03-12,1.4226546490949388,0.5141260445200172,67.22326954686739,32.43262979490571
2001-03-13,1.3693675896695223,2.2715167628709914,66.52106042234502,31.914550272280714
2001-03-14,-0.7969354022532478,4.501316084067799,65.32904949010369,31.659743913314184
2001-03-15,-1.0873272090354709,2.9364134303294507,66.14452395966768,31.48641431708975
2001-03-16,-0.05752485781532268,1.9921138235566254,66.86483441049907,30.619441339027347
2001-03-17,0.011623728073844708,0.766495676247787,66.9088835539871,31.055702551304552
2001-03-18,-1.224498394820836,1.8275149075481596,68.92103989658702,30.197430368939514
2001-03-19,-0.442065319110577,2.861232410383736,68.42134807073333,30.18467274523549
2001-03-20,1.159104579831299,1.9841368301770066,66.51042332782292,29.815075503822868
2001-03-21,1.7377088312974824,1.0749083785739038,67.13835218295532,30.03009851125816
2001-03-22,1.9823080652204164,0.1189685853416329,69.8247537036647,30.37385082432677
2001-03-23,2.439735166592095,0.823110526613968,71.03251468292416,29.634577032678994
2001-03-24,2.9193834683409157,0.5029842668076165,68.04074236680786,30.952568639196326
2001-03-25,3.3135729570956096,-0.5235150246306977,69.90144950454827,31.37034027208967
2001-03-26,1.8141200005762241,-0.8166873017400771,69.3632792216683,30.04017540307995
2001-03-27,1.5986675848382004,-1.5809965850948597,69.46242285355714,29.007407985658265
2001-03-28,2.2195186165557947,-2.721731329876487,70.33424557707096,27.98526262302419
2001-03-29,2.2061646880215844,-3.2404633497626834,68.5356586712181,26.817064747164643
2001-03-30,2.0969709472108193,-3.91766923410135,67.8390415465198,26.332442124913655
2001-03-31,2.98682375403651,-4.900244804612512,68.39589960058585,24.473202790810305
2001-04-01,2.8426775432761544,-4.652711119716993,68.49314852214604,24.408242977801088
2001-04-02,1.9061721088585153,-4.907154290671231,67.38649325620338,24.898984059163247
2001-04-03,1.1960266841416174,-3.877509354598854,66.93458473495694,24.778047460605897
2001-04-04,1.1900669274419424,-2.574689536394115,66.73684300311623,24.844534124024722
2001-04-05,0.8228014477291821,-1.2188296156094591,65.31283457546915,26.304633273154522
2001-04-06,-0.4119730531737402,-1.11007681131368,64.23810717586892,25.360987163050286
2001-04-07,0.7497283547361575,-1.4150124703848723,64.34119670563543,25.662725701765662
2001-04-08,-0.20516699165336472,-3.0715852034467344,63.682713647713605,26.480583476384734
2001-04-09,-0.12350829777016908,-2.99168123374091,62.393769662980354,27.29033141589544
2001-04-10,-0.14755306231489398,-3.3320290507925545,62.411100206750476,27.636136884184044
2001-04-11,0.28260676608718804,-3.5276741669498235,61.78767480627149,27.424688254702414
2001-04-12,0.006568838333613769,-3.525597661080614,60.212154863820714,28.079218748948627
2001-04-13,-0.28587073195171525,-3.682854723769284,60.06865182597057,28.077449482272037
2001-04-14,-0.6733762496729301,-3.872663339664195,59.80670818131156,29.461778252835153
2001-04-15,-0.37338454050456,-1.7515822153352731,58.740056702720516,28.87732451093238
2001-04-16,0.4436118361613604,-3.219985878641348,59.38177645783873,29.333509027561885
2001-04-17,-0.5590937500098687,-3.0567615479160657,58.84674270986206,31.257937667236096
2001-04-18,0.5370047576470389,-3.304809924253639,60.361200876560105,30.14878265745816
2001-04-19,1.6186431321290795,-2.8239489566257645,61.16696592394173,31.227294954521106
2001-04-20,2.3797479101780374,-2.5643865736568645,60.18543165886264,30.609918890408256
2001-04-21,1.6622955479474935,-2.1453107004056875,59.491444663922486,30.735652730748633
2001-04-22,1.3191410830473678,-3.519011351916922,57.09744507153083,31.506536625008284
2001-04-23,0.7580251531614423,-1.9267845125033023,57.975496393435094,30.807829945075028
2001-04-24,1.4085425470136097,-2.293204931650638,57.41793757639662,29.055723270957753
2001-04-25,1.9647024469895578,-1.3495284297809493,57.252448819883625,27.8829802644463
2001-04-26,1.3472802086188527,-1.1521086490070016,56.36719273122235,28.692597186749985
2001-04-27,1.254972265998072,0.2928812910055665,55.045776830307716,29.063825116811955
2001-04-28,0.19862896674320418,-1.0946455407575257,53.957078362285586,29.57396050875181
2001-04-29,-1.3741758576738081,-1.508014051521066,54.01646811410945,30.86618685699297
2001-04-30,-2.3485765155163785,-1.9706547335723479,56.36958113755247,29.84554783991079
2001-05-01,-1.3733190901898187,-2.5394783787092727,54.237952337912006,31.117063687754435
2001-05-02,-1.47043427470821,-2.129803477413356,55.94969069119788,30.916691580350484
2001-05-03,-1.2256922201037803,-3.4601636670082154,56.30140826312865,28.37519218713587
2001-05-04,0.5019368237594466,-2.2428575250289673,55.65584868717504,27.39675970504058
2001-05-05,1.1817016834919145,-1.7356505908334938,57.58780048575979,28.61207471747368
2001-05-06,0.8113078569789228,0.7273567519810062,56.68684867354565,27.447673667243844
2001-05-07,1.4065195895586637,0.4849185301249068,56.266083538811536,27.494069853906236
2001-05-08,3.505468166398023,-0.4467325774932436,56.94089884289056,29.038824084144753
2001-05-09,3.030165269323195,0.400304549150748,55.27458873873812,27.695375624131145
2001-05-10,3.8118599211755586,0.3738022745371899,54.06948286575895,27.469766879993767
