,A,B,C,D
2001-05-11,3.0996546795221627,0.8520637832415379,54.71780614662535,26.737823684081643
2001-05-12,3.161839389633278,2.3054470198521733,57.146549552205435,26.16558448012049
2001-05-13,3.049214318299028,1.4090349017012604,58.31323336204849,24.470195167557677
2001-05-14,6.307130376790365,0.03160053581836286,59.52020215016264,25.52883000446573
2001-05-15,8.236671976517938,1.6519881518987887,58.132112906261725,26.314265344724173
2001-05-16,6.769541437214613,2.545276073499732,59.03184072801653,26.216146020673172
2001-05-17,5.670602908872377,0.8968083209843727,59.0801950350554,26.16241957056739
2001-05-18,7.114506834705897,0.02238976418401406,59.2543838383551,26.97359621848317
2001-05-19,7.478667373629357,-0.6887077673320299,57.931568885464095,25.886154712860915
2001-05-20,8.72418369318898,-2.232327026038766,58.235257463242384,25.4823883240621
2001-05-21,10.039300223673067,-0.8239048466020842,57.73497678535901,25.591670915498792
2001-05-22,8.981889399028256,-0.7294652044535904,58.866254895579495,24.158026583494582
2001-05-23,8.89153976558497,0.09867800078823041,58.46761616267473,24.94145858072557
2001-05-24,10.098544023116798,-0.27290754187100535,56.43894307348644,24.929758596788517
2001-05-25,10.94422382576234,-1.1729979627135525,56.885729144014334,23.47224249020591
2001-05-26,9.913603030090606,-0.7376537582968812,55.547074425206745,23.536009388422553
2001-05-27,11.540916202929182,-0.46518643260199977,57.135014449927695,24.26584374286861
2001-05-28,13.655182902617854,-1.3306786406159459,56.79772111771252,23.8811940688614
2001-05-29,12.41174445518524,-0.21761775513794235,57.94528868752902,21.745405235732758
2001-05-30,11.61666175209244,-0.06038085473894156,58.71965321934972,22.189598193987123
2001-05-31,12.813852723858975,-0.47513756378977406,59.79264150271432,21.480361565770593
2001-06-01,12.665916531917876,-1.838870579072854,58.852968173925056,21.87187242737275
2001-06-02,12.44977578434906,-2.411949830169133,59.32903495170232,21.078071403974697
2001-06-03,12.778599283248205,-0.5827719542238927,58.33401822556858,21.23319565022802
2001-06-04,12.976633814884478,-1.5724943491968997,57.132992023461966,21.777512964853273
2001-06-05,12.556496830023288,-0.6056234822549335,58.85612703773303,22.260230165777724
2001-06-06,13.816459642146427,-0.34016123711663576,57.83599986038302,23.53209059027809
2001-06-07,15.04920077428816,-1.1082787000779748,58.56379241916218,23.6691729624706
2001-06-08,14.180704930918823,-0.6997483141727145,56.96580296141267,23.001635098104163
2001-06-09,15.736831629516942,-0.604448670594782,54.721981955082015,22.675913327327425
2001-06-10,14.360776261356998,-1.2517896529269104,53.786579962005185,21.286828407955138
2001-06-11,14.41462926454882,-1.6864571505353312,54.994328135060165,19.742190279640297
2001-06-12,12.872062267994423,-2.6906363963570605,54.50332032925259,18.709709264331607
2001-06-13,14.332355435779643,-2.875961593549108,54.29443467889386,16.408367224080287
2001-06-14,13.951836507512407,-3.5232804331922067,54.76488295231013,16.221867091141966
2001-06-15,14.227122926236508,-3.6630560267766596,54.43198804477858,16.8710809119284
2001-06-16,16.26643713643085,-5.409317400532406,53.49063613232223,18.557347800316716
2001-06-17,15.313362527854176,-4.649269005822625,52.95590668436786,16.589059696713164
2001-06-18,15.260459441995332,-2.447092059472471,52.20411390354889,16.05495724965976
2001-06-19,14.116828562828868,-3.079176968509932,52.606989050313395,17.094684152173777
2001-06-20,13.514688232420008,-2.8625193201162444,51.961138483673004,17.96456215749597
2001-06-21,15.734139100479418,-4.646258753711632,52.70829830317837,17.6020411029369
2001-06-22,16.148551885336847,-5.545818067011647,51.80210479978837,17.26532137272432
2001-06-23,16.799149291496903,-4.441362684695273,52.81857103369109,17.736832611309666
2001-06-24,16.252139626925374,-3.5742616486017456,52.9814878587635,18.55797428725274
2001-06-25,15.646308294204252,-3.5470051007647987,52.529535737448484,17.741909115531378
2001-06-26,15.301360179080715,-2.847346234582011,51.37041513990407,19.201814601195963
2001-06-27,13.615389218731568,-3.955327580696433,51.48225345197818,19.504110489329577
2001-06-28,14.612037350507448,-3.6103485679357625,50.52773826622136,20.00889840997899
2001-06-29,13.922981737231266,-2.5083167292699744,52.00873154590478,17.448508728397503
2001-06-30,12.974642803891584,-3.4641336850663618,51.868272014690284,19.052534906432836
2001-07-01,11.612346723892315,-4.7020808548464075,51.879978628231704,19.26021799799918
2001-07-02,12.242596480815092,-4.412742229235271,50.978177762569096,20.12396569991994
2001-07-03,12.24274387444819,-5.3549998521675235,50.35852211757256,19.22244462408146
2001-07-04,12.422899128997486,-4.366526756420994,49.963805516795205,20.165144507827982
2001-07-05,12.42201259004951,-5.649147164312193,49.711738191280034,18.67218923644323
2001-07-06,13.504636621087753,-5.009296483258718,49.819692040951544,19.605825815916738
2001-07-07,11.920424603203928,-5.379510936466371,49.730365278807994,17.258038905539532
2001-07-08,12.456146054571137,-5.7570413790369805,51.35555882171715,17.12373953258402
2001-07-09,12.654627173605054,-7.521585049630383,50.44497688229559,17.71236142065054
2001-07-10,12.777644936014294,-7.743693182774328,50.56797518636357,19.24896040684253
2001-07-11,13.076631868546711,-7.9135280307816585,51.01634867288522,19.234194212892895
2001-07-12,13.786995141463354,-7.491517079525707,51.952950831848376,19.252895823977383
2001-07-13,15.157666129917446,-6.075108203420129,54.101677805193326,19.273029854423434
2001-07-14,15.151829503674357,-6.396774413549839,53.32933507308807,18.410174712335966
2001-07-15,15.431167489315579,-5.984215414295605,54.02675543560676,19.060123817006833
2001-07-16,14.39704086184914,-5.669218644600768,53.14691804886393,17.110504910008398
2001-07-17,14.413766955412163,-6.05652023643006,52.3147592943659,17.036810637766685
2001-07-18,13.665101812804178,-7.102830937066486,52.988999986047396,17.411177501542333
2001-07-19,14.740130571169763,-6.906921877054233,54.107244922541014,18.134898511807943
2001-07-20,13.50695056296098,-7.613971250689986,53.01795659454649,17.920082841824232
2001-07-21,14.855362448613834,-7.921473180822022,51.94021603421599,17.363333813462816
2001-07-22,13.143883902243255,-8.549848592340643,51.44488640184355,16.97622171005494
2001-07-23,12.077395533493874,-9.248942458181483,52.65387104187664,15.985163895187657
2001-07-24,11.36413494638372,-10.163015447626366,52.759740147245,16.963662103412016
2001-07-25,10.400675756538407,-10.37726791097658,53.68853548978059,17.95258787432348
2001-07-26,10.546901537115577,-10.377785269187207,53.69844426520116,17.228169126865158
2001-07-27,10.252629720916056,-9.964116894270933,56.13848735893584,17.440918418139486
2001-07-28,11.229037362575522,-9.411604452291986,56.13813557009843,15.934085139056672
2001-07-29,12.891428651985468,-8.730074072799036,56.032018930978495,16.20339711921282
2001-07-30,11.486136013008206,-6.988775727862303,56.77384103790181,14.774086192555199
2001-07-31,12.2360353545331,-7.799410634920261,57.013041446312315,15.867689388306111
2001-08-01,12.101526562789363,-9.016813544302671,57.37164168317041,16.042580704705212
2001-08-02,13.465840129113825,-8.817302480725713,59.372066350750856,13.950996132039862
2001-08-03,15.056909201011376,-9.509644984912876,57.32601753379217,13.747638572979948
2001-08-04,14.260248374012885,-9.126271903989743,57.71614814581272,12.804645435623671
2001-08-05,14.673671698808914,-6.44716918556452,56.850314883917065,11.817965522368711
2001-08-06,13.809456848891324,-5.757677712572697,56.57267350050039,12.506561613190467
2001-08-07,14.95871754583847,-7.517770083300469,56.12271511471474,13.435022192150383
2001-08-08,13.495710977152992,-6.855935113899617,55.33956948791829,13.150474481476161
2001-08-09,15.863500317691908,-8.033527219346562,55.26539840703739,13.383000170848558
2001-08-10,16.38048393594364,-9.565862683567328,55.344618372339404,13.942588770476943
2001-08-11,17.269866747818078,-8.266883961579113,55.34538381789607,15.909885806494392
2001-08-12,15.444336766384147,-6.466362834437344,53.262926627145724,15.407483584069823
2001-08-13,15.509135069886092,-5.538814944951571,50.99265760390945,14.552840670637506
2001-08-14,16.675378734516897,-5.5076172562425505,50.868945218234444,15.0092999195431
2001-08-15,16.876428750546985,-5.833644616609861,51.196268424200724,14.67955772042579
2001-08-16,16.319723698609476,-4.740464015276329,50.73974877828034,17.137783598804003
2001-08-17,16.020093715547688,-5.9646296372751735,50.75269693095173,17.638256851382074
2001-08-18,16.700702760653726,-4.737750622171992,50.727866311169976,15.355223634379929
2001-08-19,15.717583318922928,-5.154854773862067,50.54917025898342,15.400134990443464
2001-08-20,15.442815629269838,-4.2222172542530645,49.40882750412575,15.155000462634197
2001-08-21,13.783923235945778,-2.7418225931772326,49.53069394974997,14.948587276693885
2001-08-22,13.982253063903128,-2.090263274793218,49.35672751774363,14.972093623153588
2001-08-23,13.88691079826688,-2.3453524084286794,48.72739568915974,16.51729009013438
2001-08-24,12.885481410280148,-5.2002216717843375,48.539594080169024,16.5542470248877
2001-08-25,10.595703041002242,-5.755786622142625,47.43188981193274,15.15761904700083
2001-08-26,9.615124105885943,-5.625053507713587,46.810408905334846,15.02386466198152
2001-08-27,9.492818848689536,-3.646963601476947,46.769675119735275,15.687188106843575
2001-08-28,9.906274402689784,-2.1213863316413857,46.62839225821787,15.419974534882819
2001-08-29,10.326665312251535,-2.089152254467685,46.46491129314788,15.970028681489305
2001-08-30,10.516834078111511,-2.8357592287663373,44.904801965293316,14.823694808292583
2001-08-31,8.928935524662142,-0.483542303624799,46.095990105891545,16.12144060467563
2001-09-01,7.974849852572874,1.2738689718992982,45.77167222165298,16.32880300942185
2001-09-02,8.861909137748025,1.054464807957507,47.60496458289279,16.409014686019823
2001-09-03,8.100694111076093,0.80625670074899,48.913800494874394,16.27183419987297
2001-09-04,7.86425577662883,1.5555321744038193,50.18195427795929,13.968098790660969
2001-09-05,7.473035473110809,0.29472062193041015,50.65549291809748,13.182872143833405
2001-09-06,7.890862683260772,1.9187651609112886,51.408814659605234,11.898801735661557
2001-09-07,7.74368364727722,-0.3871368115653484,52.2705071166966,11.332089691453591
2001-09-08,6.6747527409364285,1.2241177501090144,51.91849543920916,11.44164586593723
2001-09-09,5.913842091391304,0.05619887207404162,52.5012766626672,12.605349429240965
2001-09-10,6.56430688220013,-1.2109502958118687,53.01207488124383,14.148614561241498
2001-09-11,5.818037973502147,-0.8751316964229503,54.540192648786366,13.417387136644162
2001-09-12,5.678390849202948,-1.2397003301745577,55.80713427091363,14.101939286469586
2001-09-13,7.011108032595044,-2.268437232664799,55.78853299235996,12.569252445566523
2001-09-14,7.766779490453662,-2.894723187649917,56.043015844580566,13.464089509564229
2001-09-15,9.290618042380459,-2.272067491125748,55.85523653097872,12.771571539132424
2001-09-16,8.417376132255786,-0.6116239143854314,54.871049556922316,13.671911400243802
2001-09-17,7.846062596283534,-0.27834704249255793,54.7733163248537,13.472754462667103
2001-09-18,7.921685634125411,1.9220450719266564,52.95730518376587,16.39960473084927
2001-09-19,8.709500827053802,1.118805425520882,51.85497680918391,16.492979048085825
2001-09-20,9.765715033313345,0.8103875415796448,50.877137478018234,17.175498466629143
2001-09-21,8.740525773366084,0.657035555698499,51.377631743768326,16.354579832011755
2001-09-22,9.56546524810486,1.1961063794545934,52.807541682194554,16.23665753327696
2001-09-23,9.607695562277435,1.5008791145708775,53.1779568144541,17.071169989334425
2001-09-24,10.85415420305397,1.1466800169455427,52.8956317050632,16.878424757525615
2001-09-25,9.830741751320673,0.44089250245904954,54.964381844725715,17.111605238548595
2001-09-26,9.195326012005575,0.3699828153340632,55.17277311272439,18.696605257755948
2001-09-27,9.274955954369457,1.4098596241958967,55.6973903972699,17.393062851843066
2001-09-28,11.078904295055183,2.8760608613082477,56.363166310144585,17.876530405210584
2001-09-29,9.604518669315782,3.661326185601612,56.107070694951915,17.89116003961551
2001-09-30,9.254259576821527,1.935421845258122,56.5188226132701,17.90082268087041
2001-10-01,9.205171902678304,3.4613108846161436,58.23155539529709,17.765357899069144
2001-10-02,8.964139109207105,4.463125432568032,57.82309019520091,18.68095789374164
2001-10-03,8.832603054959405,3.036236856196977,56.829774793749266,19.932092122944386
2001-10-04,7.683547819538022,2.326096914812169,57.80619228623066,20.701407456662942
2001-10-05,5.950804720937969,2.083367072544042,57.707369156930085,21.70175351700179
2001-10-06,8.111117466768974,3.3528750698262986,57.899280490439885,20.283814063600943
2001-10-07,10.361704178406125,2.4739713305739452,56.79239438219031,19.914181856796755
2001-10-08,10.269227323556676,3.3463381013636218,56.19738974800621,19.757697081386862
2001-10-09,11.190758460212514,4.815821585908943,54.299732176455684,19.101071980352984
2001-10-10,11.0705554456557,3.5263184280430013,56.39267495127048,20.051051175356708
2001-10-11,11.730886136691087,2.202898763905025,56.71705545519891,20.11896227803539
2001-10-12,11.663859441975177,1.3763140769036295,57.08216833040852,20.784041569978797
2001-10-13,10.82801821967588,1.1482800750372906,57.80990970275173,21.49954658283231
2001-10-14,10.179539184438337,0.0426116682905846,58.669356808586855,21.22481178989465
2001-10-15,10.941212264632941,0.620387322292035,58.676872863125425,20.9602636161055
2001-10-16,11.282760669342967,-0.17942325950943638,59.148960030158605,22.07545519863762
2001-10-17,12.64437714520656,-1.6657997718524493,57.50357392524693,20.404085433843274
2001-10-18,12.262258961086346,-2.747389329986566,56.169107734619196,20.927926294183443
2001-10-19,12.23598289424795,-2.5936259334969947,57.623380166949026,20.23798067309641
2001-10-20,13.491155331081533,-3.2953076946276516,59.24329437078886,20.13449647958519
2001-10-21,13.280918250410021,-3.5233748303015795,61.182973333698406,22.080554485896158
2001-10-22,12.896195713457537,-4.228041632662098,58.487190990501325,20.311646391806853
2001-10-23,12.843800041582943,-5.589929952742112,59.09536749543189,21.46340195563888
2001-10-24,13.547053507801127,-4.8718641629520185,58.54863794213704,22.14761054698365
2001-10-25,12.580114780534116,-3.814121399413154,58.830003714552134,22.194731032031797
2001-10-26,13.658001595597083,-4.349731064334698,57.18484317968772,19.988016457081375
2001-10-27,13.248094223076514,-4.565620544529564,55.498419686076254,20.583535844243908
2001-10-28,14.296181428213558,-4.235673769900153,55.9095519391696,19.928303995441482
2001-10-29,14.488529405015948,-4.465906134205816,54.31779955847268,21.007445135766726
2001-10-30,13.083346256072439,-5.123204714522453,53.565993033853076,20.733073092498046
2001-10-31,13.692192125685654,-5.90429885673748,53.06250048275975,22.29584131677761
2001-11-01,11.731669575957762,-6.26197561567319,51.52245140214781,21.055819488535626
2001-11-02,10.645550925080016,-6.1914496848675,52.41774466342376,19.67788323015932
2001-11-03,11.338016795275069,-6.025674636864105,53.64033234763418,19.60386962523538
2001-11-04,8.653136053007245,-6.767825054456692,54.261705301534036,20.689132686890858
2001-11-05,9.311262032190974,-6.479283772851062,54.22806451962808,20.957537748373305
2001-11-06,11.228681054126234,-7.118285639338119,53.6199524065061,20.700504982040897
2001-11-07,8.985838123137054,-6.264427641815187,53.02989056718436,19.185446879543488
2001-11-08,8.365868738179302,-5.4469994880181405,52.35205434271143,18.71668847123444
2001-11-09,8.965302224275332,-4.9993684947850445,51.26692739631078,18.382504958661055
2001-11-10,9.223229749676628,-4.498480149771434,51.41802209412843,18.537538469088762
2001-11-11,7.055094068869531,-4.576949754175155,53.22997853733248,18.345782727240888
2001-11-12,7.265679611023586,-3.675273669867,52.36426328085433,18.250686883875332
2001-11-13,7.388650952234401,-2.788923721479024,51.830893196642585,17.700418013860542
2001-11-14,7.116404515824084,-3.373367237112725,53.75681556057067,17.182128209069596
2001-11-15,7.3314836785635835,-3.5081849501938014,54.55678977161642,16.420830288321707
2001-11-16,8.657401665777728,-1.5094819327446634,54.58169921711877,16.65569799054872
2001-11-17,8.031207507523131,-1.5317697729403066,54.883268738948225,17.815350762899634
2001-11-18,6.936995710068483,-1.307244799755189,53.98960138655024,17.82318371985522
2001-11-19,6.401513133571709,-2.325691290906061,54.920977705514616,16.72206924680834
2001-11-20,5.728999940147701,-1.708940112472113,55.544718202351596,18.536968888338297
2001-11-21,4.829132447097287,-2.132711774556878,55.00384490647459,18.76184125466883
2001-11-22,4.4096334549672145,-1.9533375745236392,57.08339811994299,20.84455033339774
2001-11-23,5.486565849181375,-2.065298593413018,57.147995401437115,20.991449597982005
2001-11-24,5.508817847526833,-0.9359364660461114,57.810523304248576,19.350059288312426
2001-11-25,4.469445639899517,-1.1057427431984372,57.60615731512495,20.29657038627403
2001-11-26,5.826682627924323,-1.0343000993937292,58.43306993032307,18.550197835539887
2001-11-27,6.349868145079073,-2.2127437972829394,57.88419756023486,17.884423243760548
2001-11-28,5.206588927348015,-4.148753983854484,59.22039935037504,16.30704986734714
2001-11-29,5.713198927833025,-3.395104158547584,59.09481469611448,16.936054332063375
2001-11-30,5.498214958037853,-4.3434034525542415,59.60975529285789,17.970580338699296
2001-12-01,6.386886964499814,-3.7845244831683225,60.04026255886191,19.23289321404508
2001-12-02,8.351501041232714,-4.309963429547754,59.947626131657934,20.293344158578584
2001-12-03,8.591938396740398,-4.1678021102228024,60.857317077474704,21.679092281169765
2001-12-04,8.319559087707374,-4.279831301646094,61.921574148248176,22.403827594657095
2001-12-05,10.053953320326643,-3.248748712421678,61.84742009438449,22.343978406400772
2001-12-06,10.57169185886092,-4.088901413408143,62.951556578468285,20.754117319311973
2001-12-07,8.402107469394645,-3.7228697705786304,63.111063630867804,20.603846473102955
2001-12-08,7.821427339537719,-2.9620545846263173,61.126669955154235,20.340938599905467
2001-12-09,8.276175426896692,-1.4175157544248311,60.39093603139975,19.660141460255375
2001-12-10,9.012227547749568,-1.5792506804851971,59.524455423354475,20.483290325728206
2001-12-11,9.072054933818947,-2.6990079412561245,58.93054765877822,19.450690870151305
2001-12-12,10.37467336693899,-3.8699810672004604,58.71236833009233,18.63073543940732
2001-12-13,10.026958726778862,-6.005964075668997,60.050397446139364,19.52719915892625
2001-12-14,8.996683910415765,-6.977979625573233,60.539806822812764,19.6103189662961
2001-12-15,8.760723973452468,-8.265605202812342,61.01502272791088,18.194358320361555
2001-12-16,10.117152881957391,-6.826065603054263,60.773696265410386,17.387611048462315
2001-12-17,10.811799928857095,-5.933183084973858,60.0051241483559,18.523224371044133
2001-12-18,10.082218719541741,-5.805102461956864,58.766067600811816,16.62786479541937
2001-12-19,9.286523158841698,-6.7258612512560445,57.80965873655894,16.581815705236796
2001-12-20,9.841130604285715,-8.865024664872085,58.11969759475861,17.625184180085068
2001-12-21,10.566682386979759,-8.868463844028925,59.196179414693916,18.156245339566876
2001-12-22,9.906251576469685,-9.63363759484262,59.77250407926647,19.808021955480843
2001-12-23,12.6047176361377,-10.56219920220695,60.650712675309485,20.47821252140313
2001-12-24,12.056130076608872,-9.189349406856204,60.20155039031307,21.388974026694353
2001-12-25,12.015839862556673,-9.641353075352463,60.53891074360209,21.031346464078997
2001-12-26,10.778266247504792,-9.123565345872196,59.241629097684786,20.56613008789535
2001-12-27,10.952560425264489,-8.543773093867738,58.8018326504637,19.83206991836219
2001-12-28,11.005061631408061,-8.612931313509527,59.48910990174535,20.585172085886228
2001-12-29,11.555766181111851,-8.24063342768778,58.82054190790067,20.53153678243344
2001-12-30,12.426482509829206,-8.462997136815087,59.45453671649645,21.336902098842057
2001-12-31,13.456559208354122,-8.707684066249533,58.91138690959609,22.050996333735387
2002-01-01,12.807648491881167,-6.29372265823676,59.40342855984692,22.877222468584524
2002-01-02,11.646545259905984,-4.539083048619341,60.489513492733366,20.55252104733699
2002-01-03,10.4328717719897,-4.655950632596,60.445650720003876,21.9433258486628
2002-01-04,10.243219775790473,-6.153595690072348,60.823533232926,21.320932494867446
2002-01-05,10.900384003025058,-6.578853848522724,61.18840506117535,20.973797677703782
2002-01-06,13.051213188593337,-7.82346163525079,60.87362329741562,22.014356888078968
2002-01-07,12.855040188794144,-8.765344596199686,61.52451506000697,20.964676447613623
2002-01-08,12.780405075430426,-8.176854895451035,60.22264738834685,21.174932146162273
2002-01-09,13.895783749207792,-8.61492871338167,60.214482239471835,22.37118032383184
2002-01-10,14.377603583795215,-7.519967110639758,59.44202261704631,22.72164515880768
2002-01-11,12.498335679594936,-7.009409830847821,57.514768990868916,23.679298715983442
2002-01-12,13.616643082055823,-5.602755389420823,57.651326282805606,24.090482654166323
2002-01-13,12.833283379929258,-5.116257843798088,56.28864488946789,21.72743284457995
2002-01-14,14.34412394062399,-4.710340185758101,56.52701005787244,21.22206199612839
2002-01-15,14.25123456603527,-5.235544946173477,57.584726667967686,21.48108184710078
2002-01-16,14.986943879588594,-6.646150151813428,57.543682599065946,21.241059582799863
2002-01-17,14.455858280302518,-6.101489618971372,57.76973715676515,19.91169121978276
