,A,B,C,D
2002-01-18,14.69583214925372,-5.66305540718846,56.152540688048084,19.714493149567414
2002-01-19,14.503669001378844,-4.591708023585583,56.26603339561457,20.049939005689733
2002-01-20,14.649543343528336,-5.070060922856926,56.408943590269764,18.80292050674233
2002-01-21,14.915420057456036,-5.77494144754647,56.52444058341253,18.384018375875655
2002-01-22,13.632309447343484,-6.37365945862829,57.431241410005676,20.401230938617953
2002-01-23,13.370606139890784,-6.9116572949446615,57.83621992873442,19.601342606544833
2002-01-24,11.99782844499894,-8.18812806030748,58.013452410562884,18.82569450714922
2002-01-25,13.076979830961442,-10.888980528914429,57.26115948449511,19.051215111251686
2002-01-26,12.371500445154076,-10.3021463612632,56.943001766569786,19.14095313401465
2002-01-27,13.440521698494361,-9.200040627276255,57.0385778642961,17.913448629011917
2002-01-28,13.472424102580492,-11.059551508484496,57.005433739544046,17.80940463157553
2002-01-29,14.316757434417982,-10.842130358362127,57.0369105968732,17.411941081072527
2002-01-30,13.559988766393674,-10.248042689004272,57.409355959297585,18.197299309739215
2002-01-31,13.253614607107924,-12.112943578270789,56.54101515079919,17.12349981800137
2002-02-01,13.063030504506793,-10.348871302855189,55.88074989747698,17.66424684074299
2002-02-02,13.392309339445745,-8.565636192448217,55.623276696338976,19.44601645836802
2002-02-03,14.588409179859898,-9.69840733813176,55.24480011938345,20.233481687900905
2002-02-04,13.084691987309908,-9.604585176879452,55.611149214858195,20.406598959560103
2002-02-05,11.949114047054781,-7.835340920621326,55.359964838949594,19.987033118381596
2002-02-06,11.465175606547845,-8.819715705396577,55.80516685530629,18.140713177730618
2002-02-07,11.28988137620119,-8.490900968475628,55.60450599890248,18.934431485466227
2002-02-08,9.91467211267616,-8.801307668810937,56.24641526388033,19.263569525684204
2002-02-09,9.904363408790362,-8.246792092162963,56.44579893813953,19.72582162353098
2002-02-10,10.304940141392022,-9.339327782503444,56.19597198688858,19.684483153651865
2002-02-11,12.485513770903484,-9.637218291057206,55.58936651333207,20.73128378125504
2002-02-12,14.118810741370371,-8.247220692799456,56.046345896307244,21.04313207833524
2002-02-13,15.255289240765116,-6.8341566988986155,55.92060369635409,17.825971829333312
2002-02-14,17.232508297808813,-6.430677629489808,56.03922869215914,18.308561884129293
2002-02-15,17.628585766820603,-5.744563248319396,55.656638419784116,19.47245033110356
2002-02-16,17.459022175614663,-7.468802250234452,56.05904183774032,20.50014030914833
2002-02-17,18.921796219579452,-8.16510044168257,55.59833013676609,18.391982724657762
2002-02-18,19.2603176481877,-7.043927520250307,56.870196331982086,18.966541018050542
2002-02-19,18.48738318217013,-7.920753620298171,57.643693742616016,19.825706637040778
2002-02-20,18.568427613968108,-8.172178112203417,56.78990683703456,20.73933386192985
2002-02-21,17.465566906832997,-8.240694819358689,57.1503705291433,20.53373043924499
2002-02-22,18.421773903595174,-8.189125998657833,58.52626704537472,21.33075508395808
2002-02-23,16.874183185630507,-8.400482926485568,58.59643900581281,21.755613579280606
2002-02-24,19.314662372696976,-7.706049477023823,59.27533861932641,21.479475224496266
2002-02-25,21.22747676162012,-9.562258632008547,57.95402077311761,20.873213185318193
2002-02-26,20.11078337795678,-9.45268012859091,57.84666877048506,20.372930544064694
2002-02-27,20.18369310356696,-8.050412997524823,58.28773123451315,19.15161783123797
2002-02-28,19.886778479091085,-7.849454883915022,58.43379567724476,17.538441147929532
2002-03-01,19.743860924442256,-7.307916556096953,59.107124496303484,17.321546634005376
2002-03-02,20.952976606071694,-7.0394718015465765,58.23900186961856,16.47011922117708
2002-03-03,18.699057810780264,-7.434425549763421,58.52222674440399,17.609933329549587
2002-03-04,17.492766011026927,-7.139333504206735,59.205887346059775,16.416486764995167
2002-03-05,18.168152961857206,-7.733742276715766,58.51122042324386,15.51977675807481
2002-03-06,18.948700242594704,-6.990147977952997,58.40336953493079,14.895130676318173
2002-03-07,20.5681054011898,-5.336174458589201,57.74721052639508,14.581601250603063
2002-03-08,19.866407056408615,-6.085451931267317,57.460156063417855,15.128612505242858
2002-03-09,20.06760152599714,-6.006507020360401,55.13766289520768,15.426887258951648
2002-03-10,21.076419204130417,-7.381628826752046,55.706013766556744,15.923941380082757
2002-03-11,19.935031941929953,-6.156633611325543,54.84061777363208,17.184976040238237
2002-03-12,19.152841027757233,-7.697656356594691,54.49935055639706,14.29732771719809
2002-03-13,18.42424720926906,-7.583969444997184,54.56175934732494,13.847253013860312
2002-03-14,19.837054598022934,-7.09140613579904,55.57729670150165,14.42470032752304
2002-03-15,20.652977987994653,-7.162019675480901,54.78205278263662,14.11518662774645
2002-03-16,20.30817351274093,-6.853855584023359,55.69439853039822,14.516838993485809
2002-03-17,18.875979159405404,-7.041412285418736,58.49987773723957,14.536497995141739
2002-03-18,21.124730691468823,-8.041450936754915,58.15695982055061,12.897951285412507
2002-03-19,21.391894775829044,-8.31091870985525,58.83553614508094,12.399210041058094
2002-03-20,22.541878307288048,-6.694592906276276,58.34241604904827,12.210381579313783
2002-03-21,22.677251758932986,-6.8061693711717,59.31743417369133,12.36158372260454
2002-03-22,22.50521889034081,-6.166778190648045,59.906442440660264,10.219731598502207
2002-03-23,23.043373570646082,-6.342196272399707,60.63950960954957,11.330758880593304
2002-03-24,21.002344651966503,-6.607037519946912,61.05726007688355,9.245386212269683
2002-03-25,21.734720783146077,-6.962695524343737,61.07386549578646,10.084845583935872
2002-03-26,21.42333809551708,-8.489713123910875,61.978607928623106,10.961564512595505
2002-03-27,23.352616712761293,-9.76630706665522,61.03494784762895,10.17360119297544
2002-03-28,23.240660945281643,-9.73545694591024,60.68621794555653,9.439472371106604
2002-03-29,23.291529323479786,-11.017303493088605,61.07867999377047,9.652490679068059
2002-03-30,23.987036733492186,-12.62467157629986,61.249157403295975,10.738066253539746
2002-03-31,23.62656538419273,-11.394483387181758,59.88867579178849,9.909059769670819
2002-04-01,25.181018624036763,-11.424832823134523,59.59895611896811,7.629916111266315
2002-04-02,24.504360546884723,-10.271947712603868,59.6873161979285,8.157657332628046
2002-04-03,24.940725590096484,-10.462800968170086,59.53529428943759,7.012448181204004
2002-04-04,23.811026084022508,-9.83511203740184,58.11497840184283,6.650720648077459
2002-04-05,21.752060477320114,-9.886763623839773,57.148642770944534,7.48904985944767
2002-04-06,22.58662103878288,-10.969652597922945,55.888790312780486,10.596525047475486
2002-04-07,23.06228040281483,-11.006843182505285,55.56064980441375,10.734876189033129
2002-04-08,24.14193402882023,-10.765886288424683,54.725005786393154,11.98781842648289
2002-04-09,24.81181152068463,-11.061363629392762,54.94498943293324,10.427495180744993
2002-04-10,23.63732988285106,-10.930924493120076,54.18548008547791,10.911118338141618
2002-04-11,22.14807385231696,-10.525031126417142,53.977749183021004,12.306685504029193
2002-04-12,24.125012212150754,-10.339643585754215,54.44300007495705,13.113625572685851
2002-04-13,23.50205502940107,-9.601220376354997,56.12412473395338,13.85945277787753
2002-04-14,23.596065498016372,-10.277821196935054,53.951236825477814,13.759051389864949
2002-04-15,24.783700029694145,-10.896525793277272,54.56106592148899,14.383508902127707
2002-04-16,22.823954824964254,-11.474666781325114,55.546680887469016,13.940659966627047
2002-04-17,25.248022932468274,-9.687781700281379,54.480504363235816,14.22222248629719
2002-04-18,24.81343238574945,-9.895720616348848,52.94372377481367,14.307834620467048
2002-04-19,25.471989022059038,-11.732165075933809,51.95803600222808,13.574559857367614
2002-04-20,26.071550463838445,-13.478848531420896,51.3846372121878,12.34410023182526
2002-04-21,26.541183101318747,-13.717004503400974,52.78295582903922,11.523344442986566
2002-04-22,27.509437623585708,-12.783195605957966,53.02729305430269,13.410214090759062
2002-04-23,27.138634014542774,-12.403269540643446,53.04078598995633,12.028908363779525
2002-04-24,25.71506696799302,-11.083949262207545,51.91871215806225,12.59507677463092
2002-04-25,26.774601457414917,-11.206568796663644,51.67645648203744,11.644301692035784
2002-04-26,24.97625668578996,-11.50671709183903,49.990264045266876,12.331088000531956
2002-04-27,23.184446925950645,-11.572811554503765,48.42058765123773,12.65513237874698
2002-04-28,24.331068902781908,-10.938451982519073,48.239090144712186,11.853726070053856
2002-04-29,22.40114188237406,-10.494636439840066,49.92993329798461,11.364634090457056
2002-04-30,24.45390062093334,-9.756525316982781,48.28171761195791,14.166490520777463
2002-05-01,24.73482889624584,-10.765451063478109,49.24605784781155,12.22522418384552
2002-05-02,26.61398366150052,-10.172794030529463,49.05246949768475,13.99848371251243
2002-05-03,26.727570916833894,-8.6120133021201,48.76618651968598,13.333090002445312
2002-05-04,26.290610669417102,-8.878399384293356,49.88793763106612,14.163539989376725
2002-05-05,27.886447944975508,-9.74715563455583,50.03727843961609,14.846608214429413
2002-05-06,27.34141355925759,-8.779894437950428,50.05944632227296,15.309276332764064
2002-05-07,26.007848343507288,-7.733426886305291,52.17547073325962,15.32284133500891
2002-05-08,27.07898877743491,-8.567996222866975,52.54970851626086,14.001517834898278
2002-05-09,27.693283306586927,-9.62605227456376,53.931668203653835,13.218995084438273
2002-05-10,29.642276908478756,-8.165931952753835,53.312117644734045,13.989232398864678
2002-05-11,30.428356771140834,-9.144254881993566,54.699717224172986,15.196016761267144
2002-05-12,29.441869798512762,-8.684562115334298,56.533673952814915,16.295094452249337
2002-05-13,29.67903585438606,-7.865648310793267,58.686064268626126,17.55192698105584
2002-05-14,30.25556623605124,-8.303189794459078,60.94534623789138,17.98388756623204
2002-05-15,28.491894693441388,-6.686789335390188,59.63312230093659,17.376679655197538
2002-05-16,29.649888124074213,-6.073340971981006,58.379602509397486,18.940082632696097
2002-05-17,29.306193844007392,-7.1991059449350585,58.79960918486401,19.765895384814414
2002-05-18,29.451733672707515,-6.636441254738739,58.60933906322234,18.84418725762902
2002-05-19,29.848752690280637,-6.164602028025887,60.572114659894346,20.918241725393006
2002-05-20,29.322788022199962,-5.798615071798273,59.84347046157781,19.85198930771671
2002-05-21,29.275052234728943,-5.994313513925078,61.3460286862339,19.024947893340734
2002-05-22,27.76693694613409,-6.700605158861377,61.48969334102729,20.12448031907783
2002-05-23,27.413130431937418,-5.770980340438539,62.00603928426534,21.152040970215754
2002-05-24,27.985023143622705,-3.929316748813058,62.077176386643465,22.22227414951825
2002-05-25,29.440552879174593,-5.518331987379684,61.22244475084452,23.307242490015447
2002-05-26,29.74185227832214,-6.080116839555222,60.823359718107575,22.61037986200984
2002-05-27,29.12094588909634,-6.774054375496854,60.0884306087092,21.647120808468777
2002-05-28,28.63536436615977,-6.060002854585297,59.357677456440896,20.817980498311606
2002-05-29,29.53120899740366,-7.5483369228314805,59.836944680713025,22.272782290883676
2002-05-30,29.211252464717614,-7.08108001877621,60.402392905016995,21.416887944555054
2002-05-31,27.681592254019073,-6.486260755817551,59.861470627719484,19.81364329590949
2002-06-01,27.127082335348227,-4.520762792354541,59.068009093898084,18.458775881531512
2002-06-02,27.425185057407486,-4.191110646365446,59.249837003316486,17.49499763094354
2002-06-03,26.642684365650705,-3.5167279350111733,58.16003528438422,17.176919282751896
2002-06-04,26.711668329731474,-5.243878552899366,58.51628101200382,18.97110488973325
2002-06-05,26.644766864404993,-5.630170564948359,58.40548461211663,19.44338635140504
2002-06-06,26.542355452115594,-3.498336328778619,57.362504496970786,17.66032191749255
2002-06-07,26.342569293897316,-4.818917810871106,57.40002366554384,16.512248666391997
2002-06-08,26.38603908013463,-4.154308736546928,55.59380206562536,16.321630065122456
2002-06-09,26.197246952784365,-6.32230672135969,54.07635583375146,16.098557918530854
2002-06-10,24.93003733829199,-7.215607417554922,54.11897184486098,16.851798082231245
2002-06-11,25.22455305074233,-6.937677307446128,54.010616551859414,16.652886015987427
2002-06-12,24.986374397932902,-6.15222623219952,55.566718025317265,17.45413389556679
2002-06-13,25.727048641926057,-5.712089788087479,55.86273342951916,17.93881291556116
2002-06-14,26.49560110937029,-6.070728181494106,55.22203921653936,18.689610897394868
2002-06-15,27.101473439067874,-5.978260559385601,56.71188376927568,17.989265914410513
2002-06-16,28.963236883194966,-7.304312110105233,58.34872455133385,18.06257227622728
2002-06-17,27.71163197185793,-5.8719639638965315,59.094958583823605,18.60961325880565
2002-06-18,27.39618332721951,-8.415511289359081,58.436248592855414,17.03109783547956
2002-06-19,28.311082519170014,-6.715411324667703,59.232921141896234,15.725274513229627
2002-06-20,28.36698868862292,-6.557582579320967,59.71520681829512,15.998929938145634
2002-06-21,28.929231655527968,-8.233056501926718,60.08613832412665,16.67108344612423
2002-06-22,29.237539878017717,-9.85898376277866,59.62953709341815,17.148671981575276
2002-06-23,28.73538899651644,-10.545088685208908,58.99007753636474,18.31777730437454
2002-06-24,28.461582573249867,-10.97534534762849,58.25592918247633,17.279133681006883
2002-06-25,30.040195588873523,-11.607307705942105,57.629598743079825,17.725117295034828
2002-06-26,28.480763206742335,-9.664920684778533,59.34960166800155,16.07881195625359
2002-06-27,29.409892416927786,-9.953850007941076,60.304489595154635,17.017244103163566
2002-06-28,30.12778467445178,-11.979802613078434,59.62926284089829,17.849772003864043
2002-06-29,28.876786267088377,-12.507240315862822,59.48106738792412,18.17887314141591
2002-06-30,29.467513892170075,-14.575197606086256,59.311301390556395,18.396544621984074
2002-07-01,29.69354778741831,-12.741926538346595,60.22270875889427,18.42923081831721
2002-07-02,30.074216155624953,-12.65845197415148,60.56748127279473,19.476942972917996
2002-07-03,28.687961255900433,-12.4905309118993,61.21633167483539,18.1860461658207
2002-07-04,27.34739260603623,-12.968964328844068,60.5306863622424,19.436382951051968
2002-07-05,26.839620586415055,-15.02325722118896,60.83264238737682,17.984092134342138
2002-07-06,25.80229086892522,-15.73949576520146,61.42788910533922,19.056383254326597
2002-07-07,26.565078554890178,-16.062927390671014,60.18871933943343,17.976999150605327
2002-07-08,25.361676401739054,-15.888577342426458,61.67519980854081,17.549441020415745
2002-07-09,26.855894223553076,-15.77241820287126,62.327891631965635,17.406660904875405
2002-07-10,26.82806452711919,-15.639646616568525,63.01769476078821,17.915800222939737
2002-07-11,27.389354402146065,-16.66417103651162,62.29755451799709,17.885198947827767
2002-07-12,28.15014148556932,-18.18968209640359,62.211162620863554,17.90129530853571
2002-07-13,28.7102333137257,-19.19897857949094,63.035792880408266,19.856334421078476
2002-07-14,32.009665813747496,-19.323259554732697,61.71864225750217,20.422120724526586
2002-07-15,31.351849955318286,-18.361886064307786,60.85611142308012,21.451270929564007
2002-07-16,31.219613184252502,-19.230778967630517,59.864121868765885,22.0896258211676
2002-07-17,30.550954326976083,-19.515752107341783,60.52720120621834,22.588659937967602
2002-07-18,29.426234908827794,-21.004417966164844,59.40365115641653,23.813549071201265
2002-07-19,30.922042681635673,-20.549376369290673,58.22990990101357,22.737432922227754
2002-07-20,30.29073062248699,-19.39604098244441,58.56091703503909,25.00982910864672
2002-07-21,32.11007747366831,-18.989157742089834,59.25111300157087,23.256205117117325
2002-07-22,34.47027515370293,-19.906953322958167,58.30007615959778,22.241400950688572
2002-07-23,36.347091210479704,-20.07286165385009,58.89506605038364,24.379941131683058
2002-07-24,36.12428534424264,-19.247101231916737,59.32785972430806,23.35972573080172
2002-07-25,35.103929222914935,-19.98222581001804,60.18698223479999,24.254346959348926
2002-07-26,33.75358980471204,-19.65949919721847,58.538134683154375,22.578000291341226
2002-07-27,33.795613543977296,-19.875476661227676,57.46854685156508,20.785380559540513
2002-07-28,33.53214828270929,-18.5067882130464,57.818590821993695,19.93875501005256
2002-07-29,34.97097927890063,-19.85450565804002,58.53200304365943,20.873955520042777
2002-07-30,33.19435353619685,-19.390130233568904,59.66759526597464,19.840880727363928
2002-07-31,32.95762813128666,-21.180078646217567,59.1059326669391,20.153391941678823
2002-08-01,33.64437487962412,-20.255476703702875,58.89471943742793,20.27628223317518
2002-08-02,31.845580176368365,-20.135883689830948,60.14396942448092,20.95373883462022
2002-08-03,32.986765420023076,-20.14597047517382,61.248092018153606,21.783634040231515
2002-08-04,32.756049200952006,-18.915474098985875,59.004292283381076,21.860010998893546
2002-08-05,33.53546575504491,-19.343918954421625,59.776264360825834,22.24096195159438
2002-08-06,31.949269244661693,-19.856556192828165,60.85878510084441,22.962020894417382
2002-08-07,32.51799507339991,-21.2712942983635,60.34863960949378,24.679982359174698
2002-08-08,33.990005764155825,-20.29255212325289,59.099869186377845,24.44345619993966
2002-08-09,34.36120407344379,-20.69381736520184,58.07221493884453,26.526012403479342
2002-08-10,33.85840093497824,-20.49170135222323,57.32916718189622,26.539120318011733
2002-08-11,34.287985014189644,-19.95605221231021,58.99865208482471,26.032161760504543
2002-08-12,33.96083438519638,-19.52034185121708,56.449897162170025,25.525540324196875
2002-08-13,33.71322368589888,-20.15956046590074,57.20745728254802,25.197377691160533
2002-08-14,33.07828765207259,-19.201814016802167,56.914295472384275,24.58144496984228
2002-08-15,34.45315039461562,-19.929826441660524,56.621213897261846,25.56594779017609
2002-08-16,34.84039693912997,-18.89469829755466,56.29654770137545,26.77327226226859
2002-08-17,36.26053315145871,-17.90511820095412,56.13591316891223,24.741509312788878
2002-08-18,35.58372590827039,-18.81191677400041,57.55966149757725,25.471837155092807
2002-08-19,35.52838074314591,-18.959877755142774,57.334427084279646,24.32664656473395
2002-08-20,34.07295231036055,-19.41069229906885,56.14007290468091,23.357503568496146
2002-08-21,33.13505890550943,-19.5370917987785,55.01773444045227,23.858121586068606
2002-08-22,31.94917500979948,-18.720221739940833,56.35562567268824,24.77427686778438
2002-08-23,33.602751309124585,-19.539998122768942,56.24931962686653,24.961206693527693
2002-08-24,32.972950131897456,-18.343491672948748,58.15024428620096,24.43879573279275
2002-08-25,34.836352127667794,-19.33907516935125,57.001174333095896,26.58686872989398
2002-08-26,31.537233139875852,-21.286492386952293,58.219028983508544,25.223265087872864
2002-08-27,31.32489524641259,-21.270979785953465,58.53498871300759,25.568789437873246
2002-08-28,29.83532013375339,-21.6075839063062,58.19330481054962,26.202654188914458
2002-08-29,31.577580462040878,-21.15664159476512,57.46870346026146,24.412789576473273
2002-08-30,31.61043710858589,-20.50076459670314,56.095675499281356,24.44440227864853
2002-08-31,32.51696987719432,-19.785641056396695,56.22727776634776,24.291323754868152
2002-09-01,32.55265919855114,-19.018690166202646,57.96258135467071,24.70858686935407
2002-09-02,33.41194032162973,-19.277004152258673,57.93219556218684,26.325220802909055
2002-09-03,31.61885999344832,-20.27677185163161,57.930659210922045,25.92501977178933
2002-09-04,31.997236886309487,-20.687908463431828,58.879918806573244,25.518661939402538
2002-09-05,31.17406675786884,-20.847301542078842,59.94078858629008,25.489509402461955
2002-09-06,31.876074755936965,-20.673437523257185,60.57946387415723,22.62203758344695
2002-09-07,31.010866361963256,-19.87327043329275,60.267344354622374,21.125817739268534
2002-09-08,28.611170042631862,-19.970368572310118,59.473410096732295,22.005044553378657
2002-09-09,29.0643042688531,-18.220687886261537,58.54874714475236,22.488079887515248
2002-09-10,30.40833872807817,-18.46981796316838,59.01081228892964,22.88441594618908
2002-09-11,30.2628132211409,-18.629038224547145,59.95441502832681,25.222883895531847
2002-09-12,30.311444868368316,-19.060193520620512,59.88825974726984,26.0520920540864
2002-09-13,30.91765650673431,-18.966713862854235,62.113133993552985,25.037842832441346
2002-09-14,29.95550921303543,-16.450178049286144,63.04274306518967,25.077878570481523
2002-09-15,29.402661555805235,-18.056650636653146,62.182556430642805,23.751190402765978
2002-09-16,29.329411459917523,-16.99215649845481,62.13476413388093,22.7572715846699
2002-09-17,29.134664566055033,-16.57895065879528,61.95488659546642,23.729043691502213
2002-09-18,29.65865823662647,-16.629337008105562,60.90959164072608,24.011971279129277
2002-09-19,29.648605140502934,-16.754700567683674,62.60075487758536,23.769277185336733
2002-09-20,30.42226626415562,-13.307089219469418,62.79603961240996,24.58331051536441
2002-09-21,29.524815140542476,-13.34515959143195,63.070029105622865,23.604721123840083
2002-09-22,29.38792126483526,-12.269447298983208,62.61528082986358,23.425374395498316
2002-09-23,30.006862751231946,-14.201178644598397,62.278403009101226,21.937583388631896
2002-09-24,29.775620402285703,-15.450894607244514,62.810374970383734,22.542946709150545
2002-09-25,30.667196072644526,-15.937096424555635,63.130390976690165,23.050548383924923
2002-09-26,29.444639294408727,-15.075131054183045,64.34328241542778,23.501707101430117
